Date,Open,High,Low,Close,Adj Close,Volume,Log_Ret,Volatility
2019-05-01,294.7200012207031,294.95001220703125,291.79998779296875,291.80999755859375,285.9669189453125,71671900,-0.007544857686864009,
2019-05-02,291.67999267578125,292.70001220703125,289.5199890136719,291.17999267578125,285.3495178222656,65030200,-0.0021612896914326185,
2019-05-03,292.82000732421875,294.3399963378906,291.29998779296875,294.0299987792969,288.1424560546875,56543700,0.009740191305968461,
2019-05-06,289.25,293.30999755859375,288.8999938964844,292.82000732421875,286.9566955566406,107198100,-0.004123688019534811,
2019-05-07,290.1499938964844,290.80999755859375,285.80999755859375,287.92999267578125,282.16461181640625,144729900,-0.016840741177932043,
2019-05-08,287.5299987792969,289.42999267578125,286.8699951171875,287.5299987792969,281.7725830078125,91568300,-0.0013901712259481384,
2019-05-09,285.2300109863281,287.3299865722656,283.29998779296875,286.6600036621094,280.9200439453125,103471100,-0.0030303411039887115,
2019-05-10,285.6199951171875,288.94000244140625,282.29998779296875,288.1000061035156,282.3312072753906,112429300,0.005010806005722352,
2019-05-13,282.4200134277344,283.489990234375,279.92999267578125,280.8599853515625,275.23614501953125,127290500,-0.02545139089151207,
2019-05-14,281.989990234375,285.1000061035156,281.8500061035156,283.3999938964844,277.72528076171875,77003200,0.0090030333354504,
2019-05-15,281.5899963378906,285.7699890136719,281.3599853515625,285.05999755859375,279.35205078125,73956400,0.0058403701425228565,
2019-05-16,285.8399963378906,289.2099914550781,285.760009765625,287.70001220703125,281.9392395019531,76749600,0.009218637124873778,
2019-05-17,285.1400146484375,288.6000061035156,285.1199951171875,285.8399963378906,280.116455078125,100353000,-0.006486112083815541,
2019-05-20,284.05999755859375,285.9599914550781,283.1199951171875,283.95001220703125,278.2643127441406,62877600,-0.006633991589894881,
2019-05-21,285.8299865722656,286.92999267578125,285.54998779296875,286.510009765625,280.7730407714844,46847100,0.008975264330872007,
2019-05-22,285.45001220703125,286.69000244140625,285.1000061035156,285.6300048828125,279.91064453125,49482500,-0.0030761895837895115,
2019-05-23,283.1600036621094,283.2099914550781,280.57000732421875,282.1400146484375,276.4905700683594,98733800,-0.012293830495202978,
2019-05-24,283.739990234375,284.20001220703125,282.0899963378906,282.7799987792969,277.11773681640625,55268100,0.002265752281506773,
2019-05-28,283.0899963378906,284.1499938964844,280.1300048828125,280.1499938964844,274.5404052734375,70029400,-0.009344053622205415,
2019-05-29,278.9100036621094,279.3599853515625,276.7099914550781,278.2699890136719,272.6980285644531,104972900,-0.006733326325221417,
2019-05-30,279.1099853515625,280.0400085449219,277.80999755859375,279.0299987792969,273.4427795410156,62523800,0.0027274726482023966,
2019-05-31,276.20001220703125,277.1199951171875,275.239990234375,275.2699890136719,269.7580871582031,86862800,-0.013566904278608705,
2019-06-03,275.30999755859375,276.54998779296875,273.0899963378906,274.57000732421875,269.0721130371094,96428000,-0.002546130046076572,
2019-06-04,277.1199951171875,280.67999267578125,276.6199951171875,280.5299987792969,274.91278076171875,77231900,0.021474402541057206,0.15399555170963605
2019-06-05,282.3299865722656,282.989990234375,280.32000732421875,282.9599914550781,277.2941589355469,71169700,0.00862484793483843,0.1541619967839988
2019-06-06,283.2900085449219,285.54998779296875,282.57000732421875,284.79998779296875,279.0972595214844,69430400,0.0064816219771665325,0.1542922941180163
2019-06-07,285.92999267578125,288.8500061035156,285.739990234375,287.6499938964844,281.8901672363281,74272200,0.009957305414700513,0.15438781957065542
2019-06-10,289.3699951171875,290.82000732421875,288.8699951171875,288.9700012207031,283.18377685546875,60799100,0.004578438629390509,0.15445125520306485
2019-06-11,290.989990234375,291.3999938964844,288.17999267578125,288.8999938964844,283.11517333984375,58641300,-0.0002422943746959857,0.15442636522767467
2019-06-12,288.6400146484375,289.260009765625,287.82000732421875,288.3900146484375,282.6153869628906,46984700,-0.0017668048057677373,0.15443366345698809
2019-06-13,289.3999938964844,289.9800109863281,288.6199951171875,289.5799865722656,283.7815246582031,48945200,0.00411776944390607,0.15448071838286304
2019-06-14,289.260009765625,289.92999267578125,288.4100036621094,289.260009765625,283.4679870605469,52324700,-0.0011055795772838002,0.15444941581933244
2019-06-17,289.5199890136719,290.2200012207031,289.17999267578125,289.3699951171875,283.5757751464844,39205700,0.0003801577932667984,0.1544314542526725
2019-06-18,291.3900146484375,293.57000732421875,290.989990234375,292.3999938964844,286.5450744628906,85434800,0.010416577802197647,0.1546572587214979
2019-06-19,292.54998779296875,293.6499938964844,291.4700012207031,293.05999755859375,287.1918640136719,78674400,0.0022546508773736394,0.15465379912477553
2019-06-20,296.0400085449219,296.30999755859375,293.1300048828125,295.8599853515625,289.935791015625,116570000,0.00950896207356596,0.15487704384431217
2019-06-21,294.1300048828125,295.5199890136719,293.760009765625,294.0,289.5143737792969,83309500,-0.006306552614024858,0.1550103489805101
2019-06-24,294.2300109863281,294.5799865722656,293.4700012207031,293.6400146484375,289.15985107421875,47582700,-0.0012251902104004116,0.15487852074892594
2019-06-25,293.70001220703125,293.7300109863281,290.6400146484375,290.760009765625,286.32379150390625,82028700,-0.009856358925298136,0.15520108426365575
2019-06-26,291.75,292.30999755859375,290.3500061035156,290.4700012207031,286.0382080078125,51584900,-0.0009979132649959425,0.1545748422670481
2019-06-27,291.30999755859375,292.05999755859375,290.8900146484375,291.5,287.0525207519531,40355200,0.0035397008525598983,0.154597248863808
2019-06-28,292.5799865722656,293.54998779296875,292.010009765625,293.0,288.52960205078125,59350900,0.005132603226520216,0.154431152979758
2019-07-01,296.67999267578125,296.9200134277344,294.3299865722656,295.6600036621094,291.1490478515625,79107500,0.009037548842095075,0.15458353285353427
2019-07-02,295.6099853515625,296.489990234375,294.67999267578125,296.42999267578125,291.9072570800781,61504500,0.002600920307729814,0.15459614096627555
2019-07-03,297.17999267578125,298.82000732421875,297.0199890136719,298.79998779296875,294.2410888671875,40898900,0.007963334238251185,0.15477339106644192
2019-07-05,297.44000244140625,298.6400146484375,296.010009765625,298.4599914550781,293.9062805175781,51677300,-0.0011385205318621082,0.1547310942865831
2019-07-08,297.010009765625,298.260009765625,296.2200012207031,296.82000732421875,292.2913513183594,45841800,-0.005509972729984998,0.1546470216755505
2019-07-09,295.5400085449219,297.5199890136719,295.4800109863281,297.19000244140625,292.65570068359375,41101300,0.001245753973685271,0.15443636602605765
2019-07-10,298.3699951171875,299.6600036621094,297.7799987792969,298.6099853515625,294.05401611328125,58448500,0.00476665199014585,0.1542569359101608
2019-07-11,299.32000732421875,299.5799865722656,298.20001220703125,299.30999755859375,294.7433166503906,50826100,0.0023414923296165937,0.15423509031366636
2019-07-12,299.8500061035156,300.7300109863281,299.510009765625,300.6499938964844,296.0628967285156,40326000,0.004466959747767127,0.1541012173681302
2019-07-15,301.1300048828125,301.1300048828125,300.19000244140625,300.75,296.161376953125,33900000,0.00033257767027727755,0.15385359032453658
2019-07-16,300.6499938964844,300.8800048828125,299.44000244140625,299.7799987792969,295.2061767578125,36650100,-0.0032304866243351086,0.15389307710036174
2019-07-17,299.75,299.92999267578125,297.739990234375,297.739990234375,293.1972961425781,36036300,-0.0068282785807129015,0.15405272874937725
2019-07-18,297.19000244140625,299.25,296.70001220703125,298.8299865722656,294.2706604003906,51392600,0.003654215241084162,0.154043761951919
2019-07-19,300.0400085449219,300.07000732421875,296.9800109863281,297.1700134277344,292.6360168457031,58678600,-0.005570394083371622,0.15414227748865622
2019-07-22,297.6099853515625,298.5,297.0400085449219,297.8999938964844,293.3548583984375,43638100,0.002453428423312244,0.15410589923462809
2019-07-23,299.1400146484375,300.0299987792969,298.2200012207031,300.0299987792969,295.4523620605469,44564500,0.007124626357165882,0.1542527889120803
2019-07-24,299.19000244140625,301.44000244140625,299.0899963378906,301.44000244140625,296.8408508300781,47213200,0.0046885338992122775,0.15430784843020467
2019-07-25,300.94000244140625,301.0,299.1099853515625,300.0,295.42279052734375,55394100,-0.004788524830942085,0.15431774242492122
2019-07-26,300.760009765625,302.2300109863281,300.6199951171875,302.010009765625,297.4021301269531,45084100,0.006677687088676026,0.1542314090423512
2019-07-29,301.8800048828125,302.010009765625,300.8500061035156,301.4599914550781,296.8605041503906,38126500,-0.001822852707620898,0.15422320718895177
2019-07-30,299.9100036621094,301.1700134277344,299.489990234375,300.7200012207031,296.1318054199219,45849000,-0.0024577057220653642,0.15408513088882406
2019-07-31,300.989990234375,301.20001220703125,295.20001220703125,297.42999267578125,292.89202880859375,104245200,-0.011000724758174285,0.15439916434812936
2019-08-01,297.6000061035156,300.8699951171875,293.9599914550781,294.8399963378906,290.341552734375,142646600,-0.008746054656595139,0.15458808105004304
2019-08-02,293.8500061035156,294.1199951171875,290.8999938964844,292.6199951171875,288.1553955078125,116749700,-0.007558001636935497,0.15477105907817112
2019-08-05,288.0899963378906,288.2099914550781,281.7200012207031,283.82000732421875,279.48968505859375,178745400,-0.030534562051236183,0.15769312826106385
2019-08-06,285.9100036621094,288.0400085449219,284.2799987792969,287.79998779296875,283.408935546875,120711700,0.013925491826036846,0.15824885795498228
2019-08-07,284.3999938964844,288.82000732421875,282.0400085449219,287.9700012207031,283.5763854980469,140572300,0.0005905602442628199,0.15820847293624457
2019-08-08,289.6199951171875,293.6199951171875,289.010009765625,293.6199951171875,289.14013671875,87713900,0.019430085399064805,0.1593596823452876
2019-08-09,292.5799865722656,293.239990234375,289.6499938964844,291.6199951171875,287.170654296875,93730000,-0.006834829537225516,0.15951014762118876
2019-08-12,289.9599914550781,291.6099853515625,287.0199890136719,288.07000732421875,283.67486572265625,62629500,-0.012248036560968258,0.15998000565042164
2019-08-13,287.739990234375,294.1499938964844,287.3599853515625,292.54998779296875,288.08648681640625,94299800,0.01543201892451634,0.16057247686902767
2019-08-14,288.07000732421875,288.739990234375,283.760009765625,283.8999938964844,279.5684509277344,135622100,-0.030013508527833754,0.163333636369496
2019-08-15,284.8800048828125,285.6400146484375,282.3900146484375,284.6499938964844,280.3070068359375,99556600,0.002638291974810791,0.16323107129572287
2019-08-16,286.4800109863281,289.3299865722656,284.7099914550781,288.8500061035156,284.44293212890625,83018300,0.014647209402758953,0.1637099694230148
2019-08-19,292.19000244140625,293.0799865722656,291.44000244140625,292.3299865722656,287.8698425292969,53571800,0.011975711839357873,0.16394787198856398
2019-08-20,291.7699890136719,292.3599853515625,289.95001220703125,290.0899963378906,285.66400146484375,51596400,-0.0076920481599652675,0.16409744494855596
2019-08-21,292.4800109863281,292.8599853515625,291.7200012207031,292.45001220703125,287.988037109375,49524700,0.008102546592543804,0.1642812323924788
2019-08-22,293.2300109863281,293.92999267578125,290.3999938964844,292.3599853515625,287.89935302734375,51666400,-0.0003078841215291663,0.16426617557258233
2019-08-23,290.9200134277344,292.760009765625,283.4700012207031,284.8500061035156,280.5039978027344,149161500,-0.026023122154553956,0.1663266749938801
2019-08-26,287.2699890136719,288.0,285.5799865722656,288.0,283.60589599609375,72423800,0.01099773278241975,0.16668554487312456
2019-08-27,289.5400085449219,289.95001220703125,286.0299987792969,286.8699951171875,282.4931335449219,66668900,-0.003931345687920276,0.16662429790521932
2019-08-28,286.1400146484375,289.07000732421875,285.25,288.8900146484375,284.48236083984375,59696700,0.007016909077711493,0.1665862472281239
2019-08-29,291.7200012207031,293.1600036621094,290.6099853515625,292.5799865722656,288.1159973144531,57899400,0.01269204412996975,0.1670693826994086
2019-08-30,294.2200012207031,294.239990234375,291.4200134277344,292.45001220703125,287.988037109375,62901200,-0.00044433402609787723,0.16698428857835543
2019-09-03,290.57000732421875,291.5799865722656,289.2699890136719,290.739990234375,286.3040771484375,69101400,-0.005864390220290473,0.1670383009371529
2019-09-04,293.1400146484375,294.05999755859375,292.30999755859375,294.0400085449219,289.55377197265625,46887300,0.011286478156974084,0.1674187704008344
2019-09-05,296.7900085449219,298.8299865722656,294.0,297.82000732421875,293.2760925292969,83258100,0.012773460188535899,0.16789151462476645
2019-09-06,298.1700134277344,298.760009765625,297.4200134277344,298.04998779296875,293.5025329589844,49584300,0.0007719149547857201,0.1678691921212644
2019-09-09,299.1400146484375,299.239990234375,297.1600036621094,298.20001220703125,293.6502990722656,51260300,0.0005032265567412442,0.16784005853356923
2019-09-10,297.3599853515625,298.20001220703125,295.9700012207031,298.1300048828125,293.58135986328125,57947100,-0.00023479389778833577,0.16782748017349158
2019-09-11,298.4700012207031,300.3399963378906,297.75,300.25,295.66900634765625,68821100,0.007085811591525635,0.167963674837537
2019-09-12,301.25,302.4599914550781,300.4100036621094,301.2900085449219,296.693115234375,72908700,0.0034578234743840117,0.1679668575992309
2019-09-13,301.7799987792969,302.1700134277344,300.67999267578125,301.0899963378906,296.4961853027344,62104800,-0.0006640732187665699,0.1679688820404346
2019-09-16,299.8399963378906,301.1400146484375,299.45001220703125,300.1600036621094,295.58038330078125,58191200,-0.0030935331973263717,0.1679012323532782
2019-09-17,299.94000244140625,301.0199890136719,299.75,300.9200134277344,296.3287658691406,41475500,0.0025288152959086615,0.1679184307542681
2019-09-18,300.489990234375,301.2200012207031,298.239990234375,301.1000061035156,296.50604248046875,73375800,0.0005979624441213626,0.16783006671564712
2019-09-19,301.5299987792969,302.6300048828125,300.7099914550781,301.0799865722656,296.486328125,76560500,-6.649019064353332e-05,0.1677472925968649
2019-09-20,300.3599853515625,300.6700134277344,297.4100036621094,298.2799987792969,295.0854797363281,89565000,-0.009343326984650329,0.16801213974559392
2019-09-23,297.54998779296875,299.0,297.2699890136719,298.2099914550781,295.0162353515625,43476800,-0.00023473092821791204,0.16782145932732428
2019-09-24,299.4100036621094,299.8399963378906,294.80999755859375,295.8699951171875,292.7012939453125,94869400,-0.007877755495086642,0.1679196854453116
2019-09-25,295.9599914550781,298.1099853515625,294.3299865722656,297.6199951171875,294.43255615234375,71854000,0.005897336435891073,0.1679866415304704
2019-09-26,297.6300048828125,297.8599853515625,295.45001220703125,297.0,293.8191833496094,56179700,-0.002085349793006957,0.1679976614803163
2019-09-27,297.8299865722656,297.95001220703125,293.69000244140625,295.3999938964844,292.236328125,84746600,-0.005401789367287827,0.16805915092658538
2019-09-30,295.9700012207031,297.54998779296875,295.9200134277344,296.7699890136719,293.5916442871094,51662400,0.004627041562282594,0.16809897804127902
2019-10-01,297.739990234375,298.4599914550781,293.0,293.239990234375,290.0994567871094,88242400,-0.011966037944808815,0.16853018308088752
2019-10-02,291.5,291.510009765625,286.6400146484375,288.05999755859375,284.9749450683594,122539500,-0.01782256975732099,0.16943705139923534
2019-10-03,287.80999755859375,290.45001220703125,284.82000732421875,290.4200134277344,287.3096923828125,85278800,0.008159414042596264,0.16963487815381809
2019-10-04,291.1400146484375,294.6300048828125,291.0799865722656,294.3500061035156,291.1976013183594,65091200,0.013441358871681356,0.17016703510488085
2019-10-07,293.4700012207031,295.260009765625,292.7699890136719,293.0799865722656,289.941162109375,59610500,-0.004323992734015643,0.17003963783070966
2019-10-08,291.0400085449219,291.8500061035156,288.489990234375,288.5299987792969,285.4399108886719,95708100,-0.01564650102944047,0.17066996433561674
2019-10-09,290.75,292.29998779296875,290.05999755859375,291.2699890136719,288.15057373046875,62359400,0.009451571885068203,0.17093093163310324
2019-10-10,291.17999267578125,294.2099914550781,291.0,293.239990234375,290.0994567871094,55296300,0.00674071872143132,0.1710550027602859
2019-10-11,296.2699890136719,298.739990234375,296.1400146484375,296.2799987792969,293.1069030761719,98720400,0.010313595972103153,0.16826535227723582
2019-10-14,295.92999267578125,296.6700134277344,295.57000732421875,295.95001220703125,292.78045654296875,40394800,-0.0011143866413178003,0.16674557717647565
2019-10-15,297.1000061035156,299.70001220703125,296.9700012207031,298.8800048828125,295.6790771484375,46754500,0.009851608993839914,0.16647251233385796
2019-10-16,298.3699951171875,299.1600036621094,297.9200134277344,298.3999938964844,295.2041931152344,48928200,-0.0016073235020462092,0.1663767131258652
2019-10-17,299.67999267578125,300.239990234375,298.5199890136719,299.2799987792969,296.07476806640625,45736600,0.0029447380856263902,0.16501902170416946
2019-10-18,298.69000244140625,299.3999938964844,297.0299987792969,297.9700012207031,294.77880859375,64304000,-0.004386771567574111,0.16508438239151277
2019-10-21,299.4200134277344,300.2099914550781,298.94000244140625,299.989990234375,296.77716064453125,39048600,0.006756293820613877,0.1645422349695835
2019-10-22,300.5799865722656,300.8999938964844,298.9100036621094,299.010009765625,295.80767822265625,48594700,-0.0032720579067960155,0.16457931729491232
2019-10-23,298.7300109863281,299.94000244140625,298.5,299.8800048828125,296.6683349609375,34352200,0.002905360610081085,0.16452847091406653
2019-10-24,300.9100036621094,301.07000732421875,299.4599914550781,300.3699951171875,297.1531066894531,35453100,0.001632620885338126,0.164442431406253
2019-10-25,299.739990234375,302.20001220703125,299.67999267578125,301.6000061035156,298.36993408203125,45205400,0.004086624568167749,0.16148357838173868
2019-10-28,302.94000244140625,303.8500061035156,302.9100036621094,303.29998779296875,300.05169677734375,42147000,0.005620718076230189,0.16063328794465742
2019-10-29,303.0,304.2300109863281,302.8599853515625,303.2099914550781,299.96270751953125,44284900,-0.0002967678740017448,0.15959230023341664
2019-10-30,303.42999267578125,304.54998779296875,301.989990234375,304.1400146484375,300.8827209472656,49643900,0.003062563302630958,0.1594950476489129
2019-10-31,304.1300048828125,304.1300048828125,301.7300109863281,303.3299865722656,300.0814208984375,69053800,-0.0026668923721071673,0.15889317075933732
2019-11-01,304.9200134277344,306.19000244140625,304.739990234375,306.1400146484375,302.861328125,71141500,0.009221284008705375,0.1588095484536105
2019-11-04,307.8500061035156,308.0,306.9599914550781,307.3699951171875,304.0781555175781,60606900,0.0040096562307791505,0.1585257077379193
2019-11-05,307.5899963378906,307.9200134277344,306.7099914550781,307.0299987792969,303.7417907714844,42933200,-0.001106759036372921,0.15840331448898623
2019-11-06,307.0299987792969,307.3999938964844,306.05999755859375,307.1000061035156,303.81103515625,46487100,0.00022798861467572957,0.1583233053321103
2019-11-07,308.57000732421875,309.6499938964844,307.6600036621094,308.17999267578125,304.87945556640625,54272300,0.003510556766204136,0.1582442857029557
2019-11-08,307.79998779296875,309.0,307.0299987792969,308.94000244140625,305.6313171386719,49032100,0.002463087100965253,0.15688330199661416
2019-11-11,307.4200134277344,308.5400085449219,307.2699890136719,308.3500061035156,305.0476379394531,35797300,-0.001911569957013029,0.15688466381656108
2019-11-12,308.75,309.989990234375,308.1499938964844,309.0,305.690673828125,46484600,0.002105755666127964,0.15655972665255125
2019-11-13,307.9100036621094,309.5400085449219,307.6600036621094,309.1000061035156,305.78961181640625,53917700,0.00032359198641246465,0.1553579776781041
2019-11-14,308.7900085449219,309.6400146484375,308.0899963378906,309.54998779296875,306.2347717285156,51219900,0.0014547216463183545,0.1553426065848581
2019-11-15,311.0199890136719,311.8399963378906,310.260009765625,311.7900085449219,308.4508056640625,62023600,0.007210321143979856,0.15530939962343057
2019-11-18,311.5299987792969,312.2799987792969,311.0299987792969,312.0199890136719,308.6783142089844,49228000,0.0007373414343136282,0.15499664895816168
2019-11-19,312.67999267578125,312.69000244140625,311.2200012207031,311.92999267578125,308.58929443359375,67804700,-0.00028847292621450566,0.15498486756577967
2019-11-20,311.2799987792969,311.8500061035156,309.05999755859375,310.7699890136719,307.44171142578125,79406200,-0.0037257267963938866,0.1540372781197848
2019-11-21,310.8900146484375,311.010009765625,309.3900146484375,310.2699890136719,306.9470520019531,54664700,-0.001610202646275832,0.15283660554634743
2019-11-22,311.0899963378906,311.239990234375,309.8500061035156,310.9599914550781,307.6296691894531,44850200,0.0022214083249144432,0.15281974177556232
2019-11-25,311.9800109863281,313.3699951171875,311.9800109863281,313.3699951171875,310.01385498046875,48647200,0.007720326379659303,0.1528052107221752
2019-11-26,313.4100036621094,314.2799987792969,313.05999755859375,314.0799865722656,310.71624755859375,37569000,0.002263102331097842,0.15203750602355043
2019-11-27,314.6099853515625,315.4800109863281,314.3699951171875,315.4800109863281,312.1012878417969,44444600,0.004447635578399138,0.1520609728932399
2019-11-29,314.8599853515625,315.1300048828125,314.05999755859375,314.30999755859375,310.9438171386719,36592700,-0.003715571088483604,0.15049063790212572
2019-12-02,314.5899963378906,314.6600036621094,311.1700134277344,311.6400146484375,308.30242919921875,75767800,-0.008531029798460417,0.1507394004858502
2019-12-03,308.6499938964844,309.6400146484375,307.1300048828125,309.54998779296875,306.2347717285156,73941700,-0.00672913193653607,0.15080862982206678
2019-12-04,310.70001220703125,312.1199951171875,310.32000732421875,311.4599914550781,308.12432861328125,49080000,0.006151301101662149,0.15037878386663572
2019-12-05,312.2300109863281,312.25,310.5799865722656,312.0199890136719,308.6783142089844,40709000,0.0017963614766311558,0.14660405413111569
2019-12-06,314.1199951171875,315.30999755859375,314.1099853515625,314.8699951171875,311.497802734375,48927000,0.009092586613345464,0.14683609553375623
2019-12-09,314.44000244140625,315.17999267578125,313.79998779296875,313.8800048828125,310.5184326171875,34838500,-0.003149076906539473,0.14487641309645502
2019-12-10,313.82000732421875,314.54998779296875,312.80999755859375,313.5299987792969,310.17218017578125,52649800,-0.00111571743447098,0.14488262029094853
2019-12-11,314.0299987792969,314.70001220703125,313.44000244140625,314.4200134277344,311.0526428222656,53429100,0.0028346690886243957,0.144897878312913
2019-12-12,314.42999267578125,317.989990234375,314.1700134277344,317.1300048828125,313.7336120605469,96389600,0.00858208537583208,0.14504833349259155
2019-12-13,316.8699951171875,318.6700134277344,316.0199890136719,317.32000732421875,313.9216003417969,81503900,0.0005989516697319707,0.14504458276778767
2019-12-16,319.2200012207031,320.1499938964844,317.25,319.5,316.0782165527344,82749700,0.006846522302296509,0.1438657916887671
2019-12-17,319.9200134277344,320.25,319.4800109863281,319.57000732421875,316.1474914550781,61097700,0.00021909125352912617,0.14236950377616517
2019-12-18,320.0,320.25,319.5299987792969,319.5899963378906,316.1672668457031,48133000,6.254776132376092e-05,0.1423579755376618
2019-12-19,319.79998779296875,320.9800109863281,319.5199890136719,320.8999938964844,317.4632263183594,85310500,0.004090616263375843,0.14148528687955828
2019-12-20,320.4599914550781,321.9700012207031,319.3900146484375,320.7300109863281,318.85504150390625,147142100,-0.0005298471481675991,0.14041360627261165
2019-12-23,321.5899963378906,321.6499938964844,321.05999755859375,321.2200012207031,319.3421936035156,52990000,0.0015265684873094025,0.13766108355629073
2019-12-24,321.4700012207031,321.5199890136719,320.8999938964844,321.2300109863281,319.3521423339844,20270000,3.116122791065835e-05,0.13478179277976862
2019-12-26,321.6499938964844,322.95001220703125,321.6400146484375,322.94000244140625,321.0521240234375,30911200,0.005309143350541635,0.12592884820262967
2019-12-27,323.739990234375,323.79998779296875,322.2799987792969,322.8599853515625,320.9725646972656,42528800,-0.0002478076548954347,0.12576262485294265
2019-12-30,322.95001220703125,323.1000061035156,320.54998779296875,321.0799865722656,319.2029724121094,49729100,-0.0055284759156675346,0.12591297341109023
2019-12-31,320.5299987792969,322.1300048828125,320.1499938964844,321.8599853515625,319.9784240722656,57077300,0.0024263514356685496,0.12568404735186814
2020-01-02,323.5400085449219,324.8900146484375,322.5299987792969,324.8699951171875,322.9708251953125,59151200,0.009308464399828981,0.12595811640737603
2020-01-03,321.1600036621094,323.6400146484375,321.1000061035156,322.4100036621094,320.5252380371094,77709700,-0.0076010483986278365,0.12370230874454974
2020-01-06,320.489990234375,323.7300109863281,320.3599853515625,323.6400146484375,321.748046875,55653900,0.00380779332143604,0.11953287313037726
2020-01-07,323.0199890136719,323.5400085449219,322.239990234375,322.7300109863281,320.8433532714844,40496400,-0.002815737819690788,0.11939358086226734
2020-01-08,322.94000244140625,325.7799987792969,322.6700134277344,324.45001220703125,322.5533142089844,68296000,0.005315384309479369,0.11917627037012721
2020-01-09,326.1600036621094,326.7300109863281,325.5199890136719,326.6499938964844,324.74041748046875,48473300,0.006757763910630538,0.11926056793532692
2020-01-10,327.2900085449219,327.4599914550781,325.20001220703125,325.7099914550781,323.805908203125,53029300,-0.0028818539244586834,0.11929313479834573
2020-01-13,326.3900146484375,327.9599914550781,325.9200134277344,327.95001220703125,326.0328369140625,47086800,0.006853806284860935,0.11943978768430649
2020-01-14,327.4700012207031,328.6199951171875,326.8399963378906,327.45001220703125,325.5357666015625,62832800,-0.001525786018845352,0.11925550158144176
2020-01-15,327.3500061035156,329.0199890136719,327.260009765625,328.19000244140625,326.27142333984375,72056600,0.0022573074615838975,0.11880154397034214
2020-01-16,329.70001220703125,330.9200134277344,329.45001220703125,330.9200134277344,328.9854736328125,54050300,0.008283978494246641,0.11902049013672532
2020-01-17,331.70001220703125,332.17999267578125,330.8500061035156,331.95001220703125,330.00946044921875,95846000,0.0031076970399105484,0.11885521417830341
2020-01-21,330.8999938964844,332.17999267578125,330.82000732421875,331.29998779296875,329.3632507324219,77742400,-0.001960119478876216,0.11824619495347613
2020-01-22,332.239990234375,332.95001220703125,331.1700134277344,331.3399963378906,329.40301513671875,48914900,0.00012075499797367417,0.11735349577675966
2020-01-23,330.6300048828125,332.1700134277344,329.4100036621094,331.7200012207031,329.7807922363281,51963000,0.001146215804953398,0.11734783112933381
2020-01-24,332.44000244140625,332.5299987792969,327.3599853515625,328.7699890136719,326.8480224609375,87578400,-0.008932858535968823,0.11775982103994762
2020-01-27,323.0299987792969,325.1199951171875,322.6600036621094,323.5,321.6088562011719,84062500,-0.016159270785999106,0.1187399176385076
2020-01-28,325.05999755859375,327.8500061035156,323.6000061035156,326.8900146484375,324.9790344238281,63834000,0.01042465373821599,0.11882872683184087
2020-01-29,328.3800048828125,328.6300048828125,326.3999938964844,326.6199951171875,324.7106018066406,53888900,-0.0008263669800950709,0.11882055032234531
2020-01-30,324.3599853515625,327.9100036621094,323.5400085449219,327.67999267578125,325.764404296875,75491800,0.0032400993602699547,0.11790642188967489
2020-01-31,327.0,327.1700134277344,320.7300109863281,321.7300109863281,319.8492126464844,113845600,-0.018324781429623002,0.11917667203517533
2020-02-03,323.3500061035156,326.1600036621094,323.2200012207031,324.1199951171875,322.2252197265625,69242300,0.007401083897971815,0.11936486400424197
2020-02-04,328.07000732421875,330.010009765625,327.7200012207031,329.05999755859375,327.1363525390625,62573200,0.015126295011474384,0.12006780551302228
2020-02-05,332.2699890136719,333.0899963378906,330.6700134277344,332.8599853515625,330.91412353515625,65951100,0.011481839611606393,0.12049801532662682
2020-02-06,333.9100036621094,334.19000244140625,332.79998779296875,333.9800109863281,332.027587890625,50359700,0.003359206688677661,0.12050680508770195
2020-02-07,332.82000732421875,333.989990234375,331.6000061035156,332.20001220703125,330.25799560546875,64139400,-0.005343909914229443,0.12021456323644143
2020-02-10,331.2300109863281,334.75,331.19000244140625,334.67999267578125,332.7234802246094,42070000,0.007437595617929694,0.12039595190508678
2020-02-11,336.1600036621094,337.0199890136719,334.67999267578125,335.260009765625,333.30010986328125,54864500,0.0017315497884897969,0.12039885111200684
2020-02-12,336.8299865722656,337.6499938964844,336.42999267578125,337.4200134277344,335.4474792480469,43992700,0.006422105641496987,0.11993358108767575
2020-02-13,335.8599853515625,338.1199951171875,335.55999755859375,337.05999755859375,335.0895690917969,54501900,-0.0010675361685061084,0.11992380941676362
2020-02-14,337.510009765625,337.7300109863281,336.20001220703125,337.6000061035156,335.6264343261719,64582200,0.0016008319963013102,0.11988780711786994
2020-02-18,336.510009765625,337.6700134277344,335.2099914550781,336.7300109863281,334.7615051269531,57226200,-0.0025803258874645633,0.11951270403298402
2020-02-19,337.7900085449219,339.0799865722656,337.4800109863281,338.3399963378906,336.3620910644531,48814700,0.004769841309919101,0.11957588066735861
2020-02-20,337.739990234375,338.6400146484375,333.67999267578125,336.95001220703125,334.980224609375,74163400,-0.0041167086031452735,0.11966957588941313
2020-02-21,335.4700012207031,335.80999755859375,332.5799865722656,333.4800109863281,331.530517578125,113788200,-0.010351661133344124,0.12010741835509457
2020-02-24,323.1400146484375,333.55999755859375,321.239990234375,322.4200134277344,320.5351867675781,161088400,-0.03372784139233276,0.12482675344317003
